Document,CER,Language (10 chars),Probability (10 chars),Language (100 chars),Probability (100 chars),Language (500 chars),Probability (500 chars),Language (1000 chars),Probability (1000 chars),Language (5000 chars),Probability (5000 chars),Language (1431 chars),Probability (1431 chars)
207410.txt,0.1978,it,0.9999941075983624,en,0.9999942783421069,en,0.9999964694099072,en,0.9999973136661269,en,0.9999981696043091,en,0.9999962539872553
207451.txt,0.096,vi,0.8571405097331435,en,0.8571400691182122,en,0.999995397735416,en,0.9999975427118237,en,0.9999970453891424,en,0.9999980943397031
207514.txt,0.0635,hu,0.9999936615918642,en,0.9999964724087378,en,0.9999968245169453,en,0.9999971588808425,en,0.9999986543466086,en,0.9999984395630617
207859.txt,0.1131,en,0.9999959475061424,en,0.9999961682804285,en,0.9999973718092499,en,0.9999962082698977,en,0.9999973285951053,en,0.9999955003643096
207897.txt,0.0972,de,0.9999957956025454,en,0.9999946841489278,en,0.9999978190360925,en,0.999996177306374,en,0.9999971600897932,en,0.9999962429185882
207911.txt,0.1621,hu,0.9999930337456949,pt,0.8571377767284125,en,0.9999955843120768,en,0.9999968813930917,en,0.9999971107181398,en,0.9999965955974284
208009.txt,0.3631,NA,0.0,en,0.999996822734434,en,0.9999934301807643,en,0.999993909379679,en,0.9999963764825621,en,0.8571400762452315
208109.txt,0.3713,en,0.9999953664446464,en,0.9999965657745721,en,0.999996082946287,en,0.9999960558052303,en,0.9999956051809733,en,0.9999964100804801
208144.txt,0.1007,et,0.5714274772998496,en,0.999996417133127,en,0.9999957206389867,en,0.9999956720615854,en,0.999995708157235,en,0.9999952159588399
208283.txt,0.1722,en,0.9999945327752279,en,0.9999968185042944,en,0.9999976823777066,en,0.9999973724938969,en,0.9999973660570353,en,0.999995969620782
208545.txt,0.1113,id,0.9999921956743977,en,0.9999947110633955,en,0.9999977182741432,en,0.999997205048744,en,0.9999954933944994,en,0.9999963362984249
208571.txt,0.3468,pl,0.9999924318484222,en,0.9999961811508279,en,0.9999986808560863,en,0.9999978627846473,en,0.9999967937194378,en,0.9999984070193185
208656.txt,0.3816,ca,0.9999945044697696,it,0.7142825389224752,en,0.9999970065571763,en,0.9999965315987486,en,0.9999984871894776,en,0.9999965363277391
208682.txt,0.1317,en,0.5714283750542489,en,0.5535513501106977,en,0.9999978988523375,en,0.9999990365522013,en,0.999997956316661,en,0.9999980950365296
208748.txt,0.4042,it,0.999993196825865,en,0.9999958819726744,en,0.999996138130704,en,0.9999956034067581,en,0.9999968697689624,en,0.9999961909514096
208787.txt,0.5553,en,0.9999964102299624,en,0.9999943824263087,en,0.9999956888527479,en,0.9999977287067757,en,0.9999968915062403,en,0.999995561921438
208850.txt,0.1718,en,0.44597068316643834,en,0.9999979737889879,en,0.9999945074128301,en,0.9999981470949055,en,0.9999989283895081,en,0.9999971208451934
208862.txt,0.2511,no,0.9999932340328748,en,0.8571384901311319,en,0.9999968451749655,en,0.999996570352268,en,0.9999959279329054,en,0.9999963657562168
208941.txt,0.0888,sq,0.9999931291308477,en,0.5714248607073722,en,0.9999957732030723,en,0.9999968929750991,en,0.9999952889962641,en,0.9999941592094308
208955.txt,0.1452,sl,0.7142857967370265,en,0.9999948000500752,en,0.9999982771249106,en,0.999996806613078,en,0.9999965926328598,en,0.9999958514104295
